46165,Emmanuel,20,95875.0,773.0
39856,Molly,20,103442.0,694.0
16788,Violet,19,102814.0,891.0
47509,Dante,20,123673.0,845.0
30682,Camila,18,106175.0,908.0
22498,Colby,21,80835.0,733.0
41201,Tyler,24,104449.0,928.0
28186,Joseph,23,114775.0,811.0
39954,Lainey,24,96328.0,802.0
5595,Ellie,22,109467.0,868.0
25127,Amelia,19,83500.0,670.0
11017,Koda,22,101664.0,832.0
9950,Isaac,20,120704.0,840.0
11438,Matthew,24,118143.0,922.0
28571,Catalina,23,95495.0,752.0
33715,Ryder,21,109139.0,941.0
14793,Hazel,20,106565.0,759.0
40975,Kenzie,20,93909.0,716.0
24039,Aleena,18,105958.0,896.0
40050,Kenna,23,88699.0,707.0
46266,Dahlia,18,94159.0,753.0
6102,Amelia,24,116687.0,837.0
14685,Amara,23,92092.0,790.0
13446,Forrest,19,95066.0,737.0
34245,Nicole,23,123104.0,947.0
8421,Hazel,22,93845.0,791.0
48334,Bryant,24,100918.0,918.0
28110,Mitchell,18,68300.0,619.0
14194,Maisie,21,125932.0,951.0
43789,Kaiya,22,109467.0,873.0
35466,Clark,24,111627.0,871.0
33042,Damon,21,107962.0,862.0
27200,Lucian,21,116754.0,903.0
29819,Aaliyah,19,87526.0,716.0
25983,Brandon,21,106926.0,847.0
12271,Jordan,23,99048.0,852.0
45488,Zayn,24,114533.0,806.0
10159,Juniper,24,100415.0,692.0
42655,Christopher,23,96803.0,767.0
22220,Xavier,22,109572.0,789.0
46975,Nylah,21,105356.0,881.0
15707,Emerson,18,101585.0,868.0
43940,Caden,21,89903.0,790.0
14488,Joseph,19,86197.0,722.0
25408,Lukas,18,83249.0,700.0
22044,Allan,19,110927.0,869.0
30531,Evan,21,103953.0,853.0
25520,Talon,24,103313.0,762.0
39278,Jasper,24,97951.0,804.0
48346,Raphael,20,118061.0,771.0
41673,Rhys,19,96662.0,833.0
16818,Addison,21,99195.0,816.0
37916,Roger,21,100345.0,775.0
32597,Rohan,19,94025.0,761.0
29893,Rosalie,21,121047.0,965.0
3670,Catalina,18,93749.0,756.0
16709,Kohen,21,94011.0,702.0
49238,Ariella,23,92124.0,713.0
4531,Giovani,21,89492.0,655.0
48602,Roselyn,23,106383.0,886.0
26354,Mariana,24,78338.0,694.0
40232,Brody,21,104832.0,788.0
18783,Zeke,22,117459.0,848.0
39221,Alicia,21,108033.0,841.0
28408,Colt,18,112057.0,865.0
46738,Landen,24,98685.0,796.0
574,Karsyn,23,100030.0,824.0
29189,Killian,20,115040.0,822.0
1862,Esther,19,96047.0,689.0
3208,Quinn,24,101453.0,739.0
25031,Aliana,24,104263.0,802.0
6855,Ava,23,101488.0,745.0
27724,Maeve,19,102666.0,721.0
10220,Dante,20,89384.0,721.0
22860,Madison,23,108563.0,914.0
46576,Brooks,19,120103.0,933.0
3180,Naomi,19,82881.0,643.0
27656,Aspen,22,89502.0,819.0
49390,Benjamin,24,122107.0,917.0
43451,Lillian,21,89354.0,715.0
45501,Lia,21,97643.0,700.0
5235,Thea,21,95113.0,725.0
39815,Caden,19,105208.0,779.0
38595,Jaxon,23,108193.0,877.0
14125,Kaysen,18,99698.0,737.0
27076,Landen,21,97615.0,710.0
31743,Avery,20,133528.0,999.0
35982,Anderson,20,96704.0,900.0
4975,Lionel,21,107333.0,833.0
36358,Davis,21,92493.0,656.0
47477,Lukas,18,93093.0,779.0
42281,Mae,18,113241.0,958.0
3099,Andrew,19,117268.0,956.0
45471,Mckinley,24,110760.0,922.0
42815,Reid,24,97791.0,748.0
2742,Kamryn,18,121941.0,849.0
29892,Gideon,24,107082.0,820.0
8269,Roselyn,22,101601.0,780.0
45929,Clark,23,102854.0,743.0
21617,Leonardo,20,81427.0,602.0
14815,Trinity,20,98536.0,877.0
39983,Cassius,22,93807.0,727.0
31118,Callum,19,107332.0,856.0
13775,Luke,20,96463.0,681.0
28371,Rosalie,22,109373.0,870.0
13037,Kennedy,19,72595.0,650.0
11305,Anaya,23,127955.0,964.0
3035,Cristian,20,104260.0,821.0
29842,Bryson,24,94792.0,764.0
8506,Cooper,18,103494.0,707.0
2078,Kylie,18,84247.0,677.0
18548,Molly,24,99173.0,854.0
2604,Ryder,22,94924.0,724.0
3957,Nevaeh,22,113958.0,859.0
27711,Titus,22,91912.0,782.0
30950,Francesca,19,106423.0,831.0
7088,Bryce,24,117679.0,943.0
41872,William,20,116754.0,806.0
15090,Rocco,22,96515.0,817.0
6658,Lilah,20,110664.0,988.0
31845,Elliot,22,101122.0,732.0
24853,Trey,19,110063.0,819.0
36741,Gideon,21,96732.0,756.0
5715,Lily,21,109029.0,806.0
40090,Scarlett,24,103863.0,821.0
29426,Brynn,24,116782.0,820.0
46766,Zion,21,99532.0,791.0
43071,Brycen,21,105206.0,874.0
49622,Silas,24,107148.0,885.0
33482,Mag,23,95074.0,747.0
15971,Celeste,23,116459.0,838.0
11552,Benjamin,21,90268.0,716.0
41262,Bella,23,89957.0,692.0
19720,Coraline,20,90973.0,663.0
3892,Charles,23,93284.0,714.0
22451,Lainey,21,109910.0,845.0
4186,Kieran,22,87959.0,768.0
14016,Serena,20,104631.0,843.0
27101,Hayden,18,102026.0,942.0
48682,Amber,18,92852.0,699.0
17668,Sawyer,20,110580.0,817.0
9372,Jasmine,22,119512.0,904.0
29245,Dante,23,78794.0,685.0
45137,Josephine,20,109189.0,982.0
10582,Priscilla,21,99004.0,798.0
17412,Samir,23,111360.0,835.0
15195,Allan,23,115202.0,844.0
443,Caspian,20,91238.0,765.0
6484,London,20,90368.0,661.0
46600,Malachi,24,113414.0,1007.0
17737,Sage,19,101121.0,850.0
18129,Catalina,23,97540.0,835.0
4877,Elliot,21,96460.0,961.0
44455,Landen,18,103961.0,789.0
5201,Rohan,23,92344.0,631.0
23691,Kennedy,23,95618.0,810.0
42071,Rachel,21,89619.0,709.0
26240,Natalia,18,109142.0,849.0
25287,Juliana,18,113496.0,911.0
28407,Valeria,23,112844.0,893.0
35129,Parker,21,116794.0,870.0
48462,Zeke,20,94859.0,689.0
1134,Foster,19,116052.0,931.0
9231,Robert,22,108975.0,863.0
13270,Dexter,18,91253.0,708.0
41304,Alexa,20,98545.0,778.0
20612,Julian,22,102841.0,878.0
30458,Sophia,24,98240.0,751.0
34691,Millie,20,93538.0,806.0
33077,Briar,24,103351.0,739.0
23190,Nina,21,95119.0,743.0
22670,Devin,20,85392.0,809.0
32759,Abigail,22,78573.0,672.0
27026,Bryant,20,104105.0,780.0
27145,Francesca,22,98894.0,861.0
29160,Camila,22,89668.0,780.0
21865,Lachlan,23,82306.0,726.0
30269,Greta,21,109469.0,814.0
7435,Alexandria,23,98313.0,796.0
8819,Aleena,19,88246.0,806.0
4748,Alice,22,105362.0,706.0
49850,Otis,21,96833.0,817.0
30359,Chandler,21,108537.0,823.0
44318,Peyton,24,96227.0,842.0
5938,Quentin,21,102569.0,871.0
34023,Cairo,23,90279.0,600.0
47053,Royal,18,115172.0,855.0
44927,Sofia,18,96980.0,844.0
45875,Anderson,24,115223.0,756.0
21640,Layla,23,101862.0,797.0
48925,Milo,21,98003.0,766.0
29692,Alexander,18,108791.0,835.0
28897,Jasiah,24,75534.0,676.0
17693,Emery,18,116245.0,874.0
33697,Gideon,21,119090.0,937.0
40462,Chase,21,100870.0,816.0
36329,Everleigh,19,119008.0,924.0
25750,Jax,23,92197.0,623.0
48856,Nevaeh,20,100985.0,835.0
36577,Levi,23,95185.0,759.0
46624,Graham,18,120413.0,948.0
43791,Catalina,23,114619.0,910.0
8527,Mackenzie,20,105342.0,783.0
10650,Halle,18,125138.0,987.0
42918,Adriana,21,91561.0,784.0
38964,Jace,20,95306.0,790.0
43054,Colette,22,122250.0,935.0
17517,Amelia,22,103402.0,784.0
31199,Mag,22,101457.0,904.0
22052,Tatum,21,117344.0,893.0
7397,Cassidy,20,95968.0,665.0
33210,Emerson,22,100623.0,747.0
17774,Killian,19,108425.0,800.0
44653,Atticus,21,118956.0,979.0
12517,Otto,19,93898.0,797.0
17538,Owen,24,89773.0,786.0
11704,Sean,23,87758.0,688.0
13005,Chloe,23,91631.0,679.0
34150,Zakai,23,104763.0,773.0
5555,Emilia,22,95184.0,754.0
38799,Aviana,24,91394.0,761.0
16365,Blakely,21,100118.0,759.0
7305,Eliza,21,120986.0,937.0
8124,Harper,23,92669.0,694.0
992,Ryder,24,93501.0,844.0
29680,Liam,18,100487.0,883.0
11079,Brodie,24,88817.0,685.0
3067,Matthew,19,111994.0,921.0
25148,Owen,22,98539.0,772.0
2080,Winter,24,105777.0,797.0
20182,London,20,112661.0,980.0
44816,Callum,23,111298.0,730.0
10921,Bennett,24,86477.0,685.0
25829,Shane,21,91932.0,812.0
32471,Forrest,20,101979.0,867.0
46030,Elliana,21,100927.0,799.0
41224,Eva,21,114731.0,814.0
31297,Maya,18,89607.0,690.0
17852,Jaxton,24,92383.0,872.0
47988,Wyatt,19,100509.0,875.0
12035,Sylvia,22,101278.0,766.0
40296,Gianni,24,100053.0,834.0
26744,Brandon,18,98517.0,749.0
8925,Nylah,23,109489.0,790.0
12631,Brycen,23,91752.0,762.0
21091,Anastasia,18,109628.0,842.0
23337,Dillon,21,121845.0,935.0
17097,Apollo,19,113539.0,928.0
15449,Roman,22,91900.0,670.0
25556,Caspian,20,114833.0,867.0
27490,Genesis,24,119903.0,985.0
44583,Broderick,20,110517.0,884.0
22597,Alessia,21,117343.0,871.0
17084,Camille,20,103172.0,735.0
40767,Ada,19,112291.0,871.0
49345,Eliezer,20,102471.0,719.0
32606,Elliot,22,87616.0,773.0
20399,Jase,19,94482.0,695.0
29242,Alina,19,101716.0,836.0
31155,Lina,19,85104.0,745.0
22375,Kayla,22,86900.0,692.0
36819,Maximus,21,107045.0,859.0
11328,Kashton,21,103893.0,797.0
15111,Duke,19,98192.0,770.0
44199,Thomas,24,105498.0,758.0
29068,Kylie,19,118882.0,833.0
45574,Nancy,18,97900.0,863.0
10078,Roman,18,105893.0,898.0
42142,Ruben,19,111848.0,969.0
34111,Roger,18,91022.0,742.0
47108,Kaydence,23,93402.0,807.0
42702,Leah,18,91567.0,746.0
40188,Hattie,24,107950.0,991.0
31762,Graysen,23,74441.0,600.0
43877,Angelina,18,99960.0,756.0
30788,Aria,22,95570.0,798.0
48809,Brayden,23,93385.0,787.0
37388,Robert,21,91887.0,765.0
10312,Marcel,20,79329.0,772.0
46597,Ashley,19,104233.0,929.0
35552,Raegan,22,78517.0,653.0
17654,Xavier,22,94443.0,666.0
7486,Jax,21,77094.0,641.0
14049,Victor,21,89287.0,783.0
1505,Tatum,20,118335.0,898.0
1945,Conrad,19,86822.0,738.0
9784,Duke,19,105359.0,881.0
25295,Alice,24,104115.0,855.0
7047,Melanie,22,115816.0,978.0
22421,Amara,24,81151.0,675.0
24718,Natalia,21,88492.0,710.0
41172,Aurora,22,105106.0,853.0
17612,Brandon,19,88683.0,739.0
7905,Lukas,21,89697.0,777.0
22057,Aviana,21,92643.0,723.0
8497,Allison,22,96721.0,784.0
46629,Rebecca,24,93391.0,856.0
28990,Ivy,24,110810.0,767.0
35224,Georgia,22,104276.0,728.0
11384,Miller,21,103346.0,828.0
13045,Aubrey,22,115652.0,831.0
6662,Karsyn,19,133620.0,1010.0
24897,Jaxon,24,113386.0,841.0
31969,Benjamin,23,110132.0,890.0
29035,Hudson,21,99941.0,768.0
43520,Ryder,21,91855.0,743.0
9558,Mae,18,83956.0,784.0
6336,Angelina,23,90484.0,683.0
2662,Rex,19,100353.0,777.0
40196,Brynn,23,95125.0,782.0
49464,Anne,19,110564.0,843.0
31272,Jonathan,19,88740.0,619.0
9310,Morgan,20,94789.0,718.0
80,Natalie,23,80612.0,643.0
9005,Leighton,18,76747.0,648.0
18196,Nylah,24,87135.0,751.0
32346,Blakely,23,93858.0,771.0
5041,Bo,22,86658.0,761.0
18151,Zayd,23,88758.0,745.0
16193,Sophie,19,99686.0,747.0
1995,Lennox,20,102790.0,809.0
39025,Rosalie,23,90179.0,700.0
10724,Ellie,24,106024.0,812.0
6288,Adeline,24,114141.0,894.0
47184,Olivia,22,94844.0,804.0
5733,Mariah,20,122094.0,891.0
21312,Emma,22,118664.0,860.0
30490,Hazel,23,93108.0,817.0
17788,Paul,19,119373.0,867.0
232,Teagan,22,98944.0,824.0
26917,Alexis,20,105750.0,789.0
47330,Autumn,22,95787.0,728.0
39628,Aria,19,105914.0,795.0
24195,Noa,19,113160.0,831.0
18018,Atticus,20,111427.0,840.0
17343,Devin,19,77928.0,706.0
1100,Saul,24,111776.0,808.0
24529,Jonah,18,117190.0,834.0
17660,Silas,20,111259.0,791.0
27657,Erick,24,77579.0,630.0
7789,Malachi,21,108374.0,899.0
27255,Sylvia,24,99421.0,734.0
32054,Elena,23,106297.0,867.0
16522,Hendrix,18,90590.0,775.0
25279,Isla,24,122190.0,868.0
24175,Angel,18,106172.0,786.0
48757,Joshua,20,103278.0,723.0
10049,Mackenzie,18,93530.0,765.0
14051,Leon,21,99251.0,861.0
31782,Samson,22,90566.0,729.0
42902,Anastasia,20,98486.0,692.0
39252,Landen,18,87242.0,729.0
36955,Kaysen,24,92281.0,692.0
30766,Ophelia,18,104882.0,777.0
45371,Esme,21,90743.0,763.0
27588,Isabel,24,92020.0,771.0
15094,Rohan,22,110785.0,750.0
42979,Koda,19,98385.0,733.0
16369,Lily,18,103552.0,820.0
17537,Ella,21,108082.0,803.0
35118,Addison,20,91715.0,733.0
32859,Naomi,20,84564.0,586.0
8393,Scarlett,18,96238.0,793.0
25215,Audrey,20,90756.0,698.0
16640,Roselyn,19,97499.0,834.0
6420,Layla,21,98192.0,650.0
49799,Hazel,22,106140.0,1015.0
17759,Catalina,21,94160.0,774.0
48824,Skylar,18,111853.0,850.0
19695,Samir,22,121450.0,937.0
8969,Ellianna,24,105197.0,829.0
43932,Kameron,24,96952.0,694.0
2289,Ava,24,106601.0,775.0
41853,Mag,24,104718.0,743.0
45290,Bryant,23,102306.0,886.0
46231,Remi,19,107775.0,855.0
16501,Georgia,20,89623.0,848.0
27047,Kaiya,21,94560.0,754.0
971,Alexa,23,100877.0,724.0
35986,Rowan,21,102658.0,778.0
2256,Enoch,20,102039.0,828.0
25800,Kaydence,20,82173.0,793.0
26926,Maximus,22,113995.0,937.0
34501,Catalina,21,92801.0,658.0
23988,Kylo,21,93242.0,725.0
41878,Matthew,20,128075.0,951.0
1511,Ramiro,21,104836.0,816.0
1082,Ryder,20,128132.0,857.0
5768,Landen,23,128374.0,890.0
1012,Colt,24,98062.0,759.0
29931,Amara,23,87209.0,655.0
27900,Selena,20,85244.0,758.0
21540,Teagan,18,95222.0,754.0
11219,Lucian,22,104181.0,755.0
7781,Jaxson,20,84626.0,733.0
49395,Salma,21,102947.0,801.0
42606,Celeste,20,89784.0,817.0
25713,Liv,22,117617.0,991.0
46397,Elliot,18,99540.0,813.0
48886,Alice,23,90819.0,691.0
3918,Jose,24,98007.0,721.0
1276,Atticus,19,124215.0,1042.0
24448,Maya,20,104060.0,874.0
44468,Freya,21,99322.0,756.0
34305,Hannah,21,109200.0,915.0
3944,Bentley,18,91727.0,680.0
9245,Jose,23,107646.0,810.0
12367,Blaine,22,101725.0,770.0
44698,Dylan,20,88308.0,746.0
12739,Caden,20,90106.0,767.0
37256,Kohen,20,96273.0,858.0
28994,Addison,18,94239.0,729.0
39012,Camden,18,109035.0,751.0
5623,Ember,23,133587.0,988.0
40322,Ramiro,19,106116.0,846.0
4262,Reese,18,92147.0,712.0
16808,Riley,20,110700.0,936.0
9158,Elizabeth,22,95875.0,741.0
13694,Halle,23,84350.0,682.0
20385,Jett,22,119379.0,938.0
23704,Jose,20,109610.0,872.0
25168,Andrew,21,99391.0,807.0
11338,Harvey,23,93702.0,717.0
1355,Jimena,19,94176.0,622.0
46357,Charleigh,24,118950.0,788.0
11102,Aleena,22,124251.0,895.0
4664,Everly,19,103623.0,898.0
19439,Catalina,22,105639.0,736.0
15026,Brantley,20,100019.0,925.0
13656,Amiyah,20,115730.0,960.0
46831,Alicia,19,98958.0,805.0
3777,Lara,22,103233.0,817.0
32349,Cade,18,90846.0,795.0
16422,Landen,24,96754.0,754.0
37301,Charlotte,19,100760.0,751.0
34043,Ari,21,97874.0,828.0
43613,Bailey,18,110035.0,785.0
29637,Amiyah,23,84023.0,774.0
45836,Ashley,21,93936.0,736.0
46385,Isla,24,102118.0,925.0
26215,Otto,24,95499.0,769.0
19175,Kylie,22,108154.0,873.0
7451,Lia,19,110232.0,852.0
34544,Kade,20,99087.0,782.0
48776,Ivy,22,109102.0,857.0
41808,Mitchell,22,111374.0,827.0
28906,Aviana,20,103233.0,807.0
49894,Colby,24,89044.0,734.0
29559,Eliezer,21,100328.0,863.0
35851,Brooklyn,18,95984.0,719.0
46808,Cade,21,103764.0,810.0
19297,Lia,19,94650.0,731.0
22716,Elyse,20,86529.0,660.0
46785,Blake,18,95572.0,732.0
26522,Zayd,21,101516.0,785.0
10897,Caden,22,80792.0,576.0
33585,Adrian,20,108672.0,876.0
6113,Aiden,22,99885.0,763.0
47207,Aiden,21,99621.0,802.0
41222,Madeline,23,108194.0,880.0
14057,Cameron,20,105700.0,823.0
4535,Miller,20,103671.0,926.0
42001,Eva,18,91137.0,741.0
49017,Gabriel,18,99346.0,830.0
21373,Julian,22,99491.0,788.0
24930,Heidi,23,107081.0,755.0
10554,Joyce,24,82821.0,641.0
28221,Layla,22,74322.0,728.0
12381,Rhett,24,96276.0,716.0
5719,Daphne,21,121170.0,1018.0
28991,Gabriel,22,90473.0,703.0
11352,Lennon,23,80399.0,642.0
27970,Karsyn,19,107509.0,825.0
23719,Madeline,19,82909.0,718.0
28926,Isabella,24,107240.0,969.0
42769,Jace,20,110191.0,851.0
40027,Brycen,23,95923.0,748.0
45647,Trent,20,108818.0,872.0
49018,Juliette,20,106257.0,742.0
12939,Olivia,18,97522.0,738.0
1090,Augustine,19,118921.0,1001.0
8302,Kristian,21,97977.0,847.0
10314,August,22,99816.0,870.0
33324,Devin,18,101505.0,832.0
5193,Roger,20,100775.0,813.0
1585,Nathan,24,107031.0,827.0
10744,Stella,21,96435.0,664.0
10546,Hallie,23,89671.0,792.0
48136,Ezekiel,20,88819.0,794.0
9931,Lily,18,121265.0,987.0
22943,Jose,23,101805.0,923.0
28827,Samir,19,74454.0,596.0
31022,Ariella,20,115518.0,854.0
5862,Jasper,20,128394.0,1080.0
27469,Gabriel,20,88765.0,616.0
34428,Zachary,19,87645.0,725.0
17862,Cameron,23,94159.0,735.0
10133,Jasmine,23,86325.0,617.0
49695,Annabelle,24,120965.0,1003.0
19548,Rocco,23,109170.0,838.0
6272,Madelyn,22,121962.0,965.0
32629,Lilyana,21,82897.0,736.0
9122,Celeste,24,101797.0,854.0
34659,Catalina,20,96486.0,767.0
39410,Jett,21,100341.0,827.0
24583,Ryder,21,107165.0,846.0
28128,Jamal,19,105919.0,793.0
21989,Emely,23,94451.0,762.0
43569,Isabel,21,83734.0,713.0
17929,Mae,19,105476.0,846.0
5575,Angelina,20,92333.0,768.0
21260,Alianna,21,100930.0,723.0
8940,Noel,20,93422.0,782.0
20505,Amiyah,23,113988.0,927.0
24035,Haley,23,88080.0,716.0
24184,Ricky,18,108007.0,839.0
4561,Jovanni,20,88937.0,729.0
40542,Harrison,24,90388.0,686.0
41598,Selena,21,90623.0,708.0
9572,Ainsley,19,89502.0,748.0
24954,Lia,20,123860.0,962.0
1015,Gianna,21,126291.0,866.0
36432,Hayley,23,101735.0,793.0
4109,Lucia,18,105078.0,732.0
24478,Allison,24,117223.0,822.0
13809,Angel,21,103593.0,827.0
4409,Noa,19,121680.0,965.0
43191,Finnley,24,92397.0,567.0
14823,Blake,19,122632.0,856.0
6375,Ruben,18,95679.0,753.0
47049,Madilyn,18,111382.0,765.0
25999,Levi,22,83774.0,704.0
16025,Zoey,21,103123.0,909.0
37142,Ember,23,105562.0,816.0
25460,Asa,24,88324.0,644.0
44131,Boone,19,112392.0,964.0
44311,Jason,24,97820.0,763.0
22096,Jackson,22,99335.0,802.0
2213,Salma,21,98864.0,755.0
41060,Aviana,22,104018.0,810.0
21538,Annabelle,21,115510.0,851.0
8813,Macy,21,106436.0,841.0
18698,Ada,22,85945.0,662.0
44420,Alexis,20,94373.0,798.0
33175,Nia,19,114803.0,940.0
17697,Elise,21,94737.0,802.0
21016,Emerson,24,97148.0,765.0
47514,Layla,24,92208.0,681.0
32123,Jayce,19,105517.0,793.0
6937,Zoe,20,105909.0,895.0
23145,Titus,21,87313.0,824.0
31429,Emilia,24,103274.0,816.0
38602,Elsie,18,90770.0,779.0
19908,Arianna,19,103954.0,793.0
17482,Jasiah,19,83478.0,642.0
5293,Aviana,23,122249.0,1023.0
13213,Olive,21,78784.0,653.0
1860,Clara,21,91958.0,782.0
24404,Luna,20,92968.0,841.0
31377,Ashley,24,103276.0,734.0
9716,Angel,19,96993.0,827.0
48344,Lachlan,21,105145.0,902.0
34911,Zakai,24,103777.0,810.0
14253,Kameron,24,98433.0,855.0
19895,Brandon,19,134829.0,924.0
40216,Elliot,21,101445.0,811.0
18507,Caden,22,109820.0,762.0
23594,Noah,18,104555.0,799.0
14741,Alexis,21,93722.0,693.0
42114,Barrett,20,121191.0,979.0
42098,Caden,22,99817.0,957.0
23821,Annabelle,24,101993.0,864.0
12448,Lia,21,91396.0,839.0
5548,Milo,22,107329.0,822.0
25087,Roselyn,19,95525.0,940.0
40987,Lane,19,98283.0,821.0
460,Clark,19,83787.0,756.0
8798,Kaysen,21,124098.0,964.0
31244,Carter,20,111789.0,869.0
34010,Giuliana,24,106917.0,947.0
32920,River,24,108813.0,889.0
25986,Addison,22,95728.0,766.0
36440,Eileen,19,94595.0,707.0
30066,Cade,18,126138.0,1096.0
40457,Caroline,20,99485.0,724.0
37686,Kylo,19,102272.0,837.0
15310,Stella,24,106785.0,876.0
48361,Leia,23,117816.0,989.0
32707,Melanie,20,104896.0,831.0
5374,Sebastian,21,103793.0,839.0
25109,Halle,23,83292.0,783.0
20279,Hendrix,22,95168.0,727.0
29173,Calvin,18,103184.0,840.0
21843,Jasper,19,89520.0,696.0
16121,Aaliyah,20,89257.0,797.0
13676,Amber,20,101837.0,812.0
3129,Aaron,23,115467.0,828.0
2983,Madden,18,98806.0,772.0
17325,Gunner,19,100318.0,794.0
43923,Raegan,24,115724.0,888.0
7750,Aaliyah,20,113494.0,879.0
19013,Aviana,20,118847.0,920.0
33208,Cohen,19,104632.0,889.0
6175,Charles,20,100063.0,752.0
5079,Mathias,21,105868.0,832.0
6096,Isabella,23,117830.0,861.0
7409,Dylan,19,118806.0,904.0
33297,Karsyn,24,103733.0,779.0
10541,Zayd,21,90420.0,713.0
38126,Addison,22,87204.0,732.0
28578,August,18,106422.0,782.0
49889,Allyson,18,93638.0,746.0
16177,Evangeline,24,94729.0,805.0
29998,Damon,19,96183.0,679.0
32761,Lily,24,102625.0,860.0
24230,Joaquin,21,84061.0,732.0
35675,Thea,18,68652.0,599.0
30781,Otto,19,112974.0,831.0
34977,Jamal,19,97486.0,737.0
15393,Jason,18,99802.0,825.0
36601,Gabriel,19,82505.0,698.0
7147,Adalyn,19,127676.0,869.0
11646,Ryder,19,109424.0,846.0
43790,Quinn,20,107671.0,844.0
34838,Ricky,23,105382.0,725.0
45099,Adeline,19,82971.0,695.0
21462,Alexandra,18,96604.0,811.0
2815,Aubree,23,106578.0,785.0
4557,Cristian,21,94697.0,748.0
5636,Leonardo,19,109936.0,852.0
4565,Anne,23,91257.0,747.0
25664,Dawson,21,113684.0,879.0
38273,Micah,19,105797.0,778.0
9423,Maximus,22,99827.0,670.0
42224,Cullen,24,112185.0,989.0
613,Jase,23,100392.0,791.0
17338,Harlow,24,102947.0,860.0
1977,Brycen,18,102868.0,889.0
18826,Everleigh,22,108075.0,818.0
38873,Penelope,24,115250.0,838.0
22428,Cameron,19,102805.0,808.0
8369,Mag,24,93125.0,722.0
15923,Macie,23,106480.0,852.0
11615,Adeline,20,101153.0,846.0
48245,Adriana,22,101330.0,887.0
1673,Xavier,21,109902.0,882.0
39874,Adriana,22,102058.0,762.0
37017,Braden,19,100788.0,896.0
31915,Mitchell,20,104431.0,815.0
43180,Charlee,24,91832.0,795.0
21732,Allyson,21,122244.0,912.0
18184,Emely,21,90524.0,733.0
19849,Nathan,21,105161.0,912.0
26607,Lara,19,105566.0,720.0
18095,Amina,21,102227.0,852.0
19190,Sawyer,20,106854.0,823.0
5052,Leilani,21,91891.0,733.0
5170,Noa,24,100988.0,855.0
9206,Lillian,19,102078.0,833.0
11994,Rhys,19,110874.0,829.0
41215,Colton,22,105140.0,854.0
19225,Adeline,21,119381.0,904.0
48864,Sarah,18,101926.0,926.0
15458,Josephine,24,103624.0,744.0
22065,Halle,18,113484.0,898.0
4874,Alyssa,23,99771.0,809.0
5588,Erick,18,101566.0,771.0
12613,Braxton,22,114693.0,865.0
5522,Blake,18,99811.0,759.0
4897,Kellen,19,103580.0,868.0
48020,Luke,21,87779.0,610.0
10959,Roman,23,107435.0,791.0
15900,Chandler,23,114081.0,894.0
16993,Colt,19,109824.0,916.0
44612,Elaine,24,102635.0,814.0
15300,Natalie,21,81867.0,757.0
46202,Avery,18,96375.0,812.0
27927,Tanner,22,119196.0,882.0
10278,Otis,21,107673.0,867.0
10809,Brooks,24,111361.0,754.0
8098,Nova,20,79564.0,727.0
627,Roger,22,115607.0,855.0
38468,Leia,18,96254.0,836.0
30578,Reagan,23,91198.0,647.0
3921,Eleanor,21,92980.0,874.0
951,Emery,24,95260.0,732.0
20945,Journey,23,111619.0,830.0
10718,Layla,23,110387.0,838.0
16330,Jaxton,19,67675.0,573.0
47936,Boone,22,105167.0,763.0
27399,Noah,19,91760.0,669.0
18183,Chandler,20,83416.0,743.0
23586,Jovanni,21,102021.0,768.0
9315,Zachary,23,98570.0,786.0
30029,Lena,23,99095.0,808.0
15888,Boden,22,117822.0,963.0
45998,Clara,19,87816.0,735.0
18033,Helena,24,103570.0,823.0
15367,Brayden,18,105243.0,727.0
21898,Greta,24,104785.0,870.0
33766,Alexis,18,110545.0,871.0
11821,Mariah,21,111995.0,863.0
5488,Jayce,22,104084.0,853.0
15312,Elena,24,122806.0,940.0
31930,Valerie,21,79929.0,651.0
24512,Sarah,21,91271.0,805.0
27074,Lucius,23,93692.0,777.0
49163,Kamryn,22,120765.0,917.0
30702,Cali,24,80067.0,639.0
17780,Porter,21,93015.0,934.0
37665,Alessandra,23,105237.0,775.0
26243,Cullen,22,88489.0,687.0
31879,Callum,19,94939.0,696.0
27321,Benjamin,18,91692.0,760.0
31744,Griffin,19,116900.0,824.0
30448,Isabella,22,86431.0,777.0
33750,Juniper,20,127575.0,1040.0
16235,Gianna,22,83425.0,691.0
398,Journey,22,104722.0,751.0
16430,Luka,24,124352.0,931.0
7333,Rosalie,24,101627.0,914.0
40506,Jason,24,100600.0,854.0
20823,Olive,21,121467.0,968.0
18642,Fiona,24,96903.0,853.0
5760,Briggs,23,99736.0,922.0
43258,Kenzie,24,94153.0,691.0
17009,Bennett,21,98337.0,844.0
8453,Savannah,22,118008.0,896.0
16386,Tate,19,79698.0,725.0
10873,Rowan,21,90949.0,787.0
7513,Russell,19,74961.0,612.0
17536,David,23,89411.0,746.0
5413,Leah,18,106562.0,746.0
31586,Otis,22,107860.0,875.0
2839,Kylie,24,88957.0,757.0
34456,Beckett,18,103741.0,846.0
28170,Alexander,20,105029.0,788.0
2736,Colt,19,108393.0,909.0
12816,Samara,18,117276.0,949.0
16091,Willow,20,112314.0,915.0
3237,Ezekiel,24,116015.0,897.0
38202,Nevaeh,20,101766.0,777.0
11640,Kaden,24,94508.0,780.0
16281,Josie,24,80253.0,656.0
49865,Alaina,19,90210.0,767.0
